Data[0],Time,Force,Mag_ave,Accel_ave,Gyro_ave,Class
1,76.1792,723,-2058.5,-2058.5,-2058.5,3
1,76.1992,722,-2114.5,-2114.5,-2114.5,3
1,76.2192,721,-2143,-2143,-2143,3
1,76.2392,720,-2191.5,-2191.5,-2191.5,3
1,76.2592,720,-2249.5,-2249.5,-2249.5,3
1,76.2792,720,-2314,-2314,-2314,3
1,76.2992,721,-2322.5,-2322.5,-2322.5,3
1,76.3192,720,-2336,-2336,-2336,3
1,76.3392,719,-2266.5,-2266.5,-2266.5,3
1,76.3592,716,-2215.5,-2215.5,-2215.5,3
1,76.3792,714,-2157,-2157,-2157,3
1,76.3992,709,-2094.5,-2094.5,-2094.5,3
1,76.4192,706,-1958,-1958,-1958,3
1,76.4392,703,-1898.5,-1898.5,-1898.5,3
1,76.4592,704,-1845.5,-1845.5,-1845.5,3
1,76.4792,697,-1754.5,-1754.5,-1754.5,3
1,76.4992,695,-1714.5,-1714.5,-1714.5,3
1,76.5192,694,-1693,-1693,-1693,3
1,76.5392,682,-1645,-1645,-1645,3
1,76.5592,660,-1616.5,-1616.5,-1616.5,3
1,76.5792,623,-1555,-1555,-1555,3
1,76.5992,599,-1456.5,-1456.5,-1456.5,3
1,76.6192,558,-1379,-1379,-1379,3
1,76.6392,497,-1442,-1442,-1442,3
1,76.6592,449,-1537,-1537,-1537,3
1,76.6791,416,-1801.5,-1801.5,-1801.5,3
1,76.6991,237,-1962,-1962,-1962,3
1,76.7191,20,-2161.5,-2161.5,-2161.5,3
1,76.7391,0,-2314.5,-2314.5,-2314.5,3
1,76.7591,-1,-2077,-2077,-2077,3
1,76.7791,0,-1825.5,-1825.5,-1825.5,3
1,76.7991,0,-1589,-1589,-1589,3
1,76.8191,0,-1295,-1295,-1295,3
1,76.8391,0,-1218,-1218,-1218,3
1,76.8591,0,-1189,-1189,-1189,3
1,76.8791,0,-1185,-1185,-1185,3
1,76.8991,0,-1133,-1133,-1133,3
1,76.9191,0,-1113.5,-1113.5,-1113.5,3
1,76.9391,0,-1145,-1145,-1145,3
1,76.9591,0,-1174.5,-1174.5,-1174.5,3
1,76.9791,0,-1194.5,-1194.5,-1194.5,3
1,76.9991,-1,-1266.5,-1266.5,-1266.5,3
1,77.0191,-2,-1529,-1529,-1529,3
1,77.0391,0,-1640,-1640,-1640,3
1,77.0591,0,-1797,-1797,-1797,3
1,77.0791,-4,-1997,-1997,-1997,3
1,77.0991,82,-2391,-2391,-2391,3
1,77.1191,114,-2519,-2519,-2519,3
1,77.1391,171,-2638,-2638,-2638,3
1,77.1591,319,-2975,-2975,-2975,3
1,77.1791,328,-3089,-3089,-3089,3
1,77.1991,325,-3152,-3152,-3152,3
1,77.2191,362,-3232,-3232,-3232,3
1,77.2391,372,-3384.5,-3384.5,-3384.5,3
1,77.2591,379,-3404.5,-3404.5,-3404.5,3
1,77.279,401,-3431,-3431,-3431,3
1,77.299,440,-3566,-3566,-3566,3
1,77.319,438,-3649,-3649,-3649,3
1,77.339,437,-3725,-3725,-3725,3
1,77.359,445,-3801,-3801,-3801,3
1,77.379,453,-3813,-3813,-3813,3
1,77.399,468,-3827.5,-3827.5,-3827.5,3
1,77.419,484,-3861.5,-3861.5,-3861.5,3
1,77.439,512,-4003,-4003,-4003,3
1,77.459,540,-4082,-4082,-4082,3
1,77.479,548,-4145.5,-4145.5,-4145.5,3
1,77.499,582,-4256.5,-4256.5,-4256.5,3
1,77.519,596,-4300,-4300,-4300,3
1,77.539,605,-4334.5,-4334.5,-4334.5,3
1,77.559,613,-4351.5,-4351.5,-4351.5,3
1,77.579,618,-4388,-4388,-4388,3
1,77.599,632,-4426,-4426,-4426,3
1,77.619,641,-4435,-4435,-4435,3
1,77.639,648,-4460,-4460,-4460,3
1,77.659,653,-4470,-4470,-4470,3
1,77.679,664,-4498.5,-4498.5,-4498.5,3
1,77.699,669,-4545,-4545,-4545,3
1,77.719,676,-4569.5,-4569.5,-4569.5,3
1,77.739,683,-4608,-4608,-4608,3
1,77.759,687,-4650.5,-4650.5,-4650.5,3
1,77.779,687,-4752,-4752,-4752,3
1,77.799,691,-4770.5,-4770.5,-4770.5,3
1,77.819,695,-4780,-4780,-4780,3
1,77.839,694,-4801.5,-4801.5,-4801.5,3
1,77.859,696,-4792.5,-4792.5,-4792.5,3
1,77.8789,697,-4769,-4769,-4769,3
1,77.8989,697,-4700,-4700,-4700,3
1,77.9189,700,-4660,-4660,-4660,3
1,77.9389,706,-4660,-4660,-4660,3
1,77.9589,705,-4687.5,-4687.5,-4687.5,3
1,77.9789,708,-4766,-4766,-4766,3
1,77.9989,711,-4827.5,-4827.5,-4827.5,3
1,78.0189,711,-4856.5,-4856.5,-4856.5,3
1,78.0389,710,-4843,-4843,-4843,3
1,78.0589,712,-4824,-4824,-4824,3
1,78.0789,711,-4823,-4823,-4823,3
1,78.0989,715,-4816.5,-4816.5,-4816.5,3
1,78.1189,716,-4782.5,-4782.5,-4782.5,3
1,78.1389,717,-4753.5,-4753.5,-4753.5,3
1,78.1589,713,-4658,-4658,-4658,3
1,78.1789,716,-4564,-4564,-4564,3
1,78.1989,716,-4534.5,-4534.5,-4534.5,3
1,78.2189,721,-4537,-4537,-4537,3
1,78.2389,720,-4538.5,-4538.5,-4538.5,3
1,78.2589,720,-4523,-4523,-4523,3
1,78.2789,722,-4497.5,-4497.5,-4497.5,3
1,78.2989,722,-4475.5,-4475.5,-4475.5,3
1,78.3189,721,-4481,-4481,-4481,3
1,78.3389,722,-4456.5,-4456.5,-4456.5,3
1,78.3589,722,-4435.5,-4435.5,-4435.5,3
1,78.3789,721,-4411,-4411,-4411,3
1,78.3989,721,-4395,-4395,-4395,3
1,78.4189,722,-4370,-4370,-4370,3
1,78.4389,722,-4388.5,-4388.5,-4388.5,3
1,78.4589,722,-4408.5,-4408.5,-4408.5,3
1,78.4788,723,-4417.5,-4417.5,-4417.5,3
1,78.4988,727,-4379,-4379,-4379,3
1,78.5188,729,-4303,-4303,-4303,3
1,78.5388,728,-4315.5,-4315.5,-4315.5,3
1,78.5588,731,-4337.5,-4337.5,-4337.5,3
1,78.5788,731,-4329.5,-4329.5,-4329.5,3
1,78.5988,731,-4322.5,-4322.5,-4322.5,3
1,78.6188,730,-4310.5,-4310.5,-4310.5,3
1,78.6388,732,-4338,-4338,-4338,3
1,78.6588,731,-4291.5,-4291.5,-4291.5,3
1,78.6788,730,-4260,-4260,-4260,3
1,78.6988,734,-4231,-4231,-4231,3
1,78.7188,731,-4202,-4202,-4202,3
1,78.7388,733,-4183.5,-4183.5,-4183.5,3
1,78.7588,734,-4163.5,-4163.5,-4163.5,3
1,78.7788,734,-4136,-4136,-4136,3
1,78.7988,734,-4130.5,-4130.5,-4130.5,3
1,78.8188,734,-4139.5,-4139.5,-4139.5,3
1,78.8388,735,-4144.5,-4144.5,-4144.5,3
1,78.8588,736,-4150.5,-4150.5,-4150.5,3
1,78.8788,734,-4170,-4170,-4170,3
1,78.8988,736,-4177,-4177,-4177,3
1,78.9188,735,-4116.5,-4116.5,-4116.5,3
1,78.9388,735,-4067,-4067,-4067,3
1,78.9588,736,-4033.5,-4033.5,-4033.5,3
1,78.9788,735,-4015,-4015,-4015,3
1,78.9988,734,-4009.5,-4009.5,-4009.5,3
1,79.0188,734,-4001.5,-4001.5,-4001.5,3
1,79.0388,735,-3982.5,-3982.5,-3982.5,3
1,79.0587,733,-3907.5,-3907.5,-3907.5,3
1,79.0787,732,-3860.5,-3860.5,-3860.5,3
1,79.0987,733,-3864.5,-3864.5,-3864.5,3
1,79.1187,733,-3810,-3810,-3810,3
1,79.1387,733,-3775.5,-3775.5,-3775.5,3
1,79.1587,734,-3759.5,-3759.5,-3759.5,3
1,79.1787,733,-3756,-3756,-3756,3
1,79.1987,733,-3725.5,-3725.5,-3725.5,3
1,79.2187,733,-3688,-3688,-3688,3
1,79.2387,731,-3653.5,-3653.5,-3653.5,3
1,79.2587,733,-3626.5,-3626.5,-3626.5,3
1,79.2787,732,-3616.5,-3616.5,-3616.5,3
1,79.2987,732,-3617,-3617,-3617,3
1,79.3187,733,-3652,-3652,-3652,3
1,79.3387,732,-3673,-3673,-3673,3
1,79.3587,732,-3676.5,-3676.5,-3676.5,3
1,79.3787,731,-3669,-3669,-3669,3
1,79.3987,729,-3636.5,-3636.5,-3636.5,3
1,79.4187,731,-3630,-3630,-3630,3
1,79.4387,732,-3636,-3636,-3636,3
1,79.4587,730,-3617,-3617,-3617,3
1,79.4787,728,-3590.5,-3590.5,-3590.5,3
1,79.4987,732,-3566,-3566,-3566,3
1,79.5187,731,-3613.5,-3613.5,-3613.5,3
1,79.5387,730,-3663.5,-3663.5,-3663.5,3
1,79.5587,732,-3667.5,-3667.5,-3667.5,3
1,79.5787,730,-3642.5,-3642.5,-3642.5,3
1,79.5987,729,-3601,-3601,-3601,3
1,79.6187,728,-3605.5,-3605.5,-3605.5,3
1,79.6387,727,-3605.5,-3605.5,-3605.5,3
1,79.6586,726,-3536.5,-3536.5,-3536.5,3
1,79.6786,725,-3484.5,-3484.5,-3484.5,3
1,79.6986,723,-3455.5,-3455.5,-3455.5,3
1,79.7186,721,-3389.5,-3389.5,-3389.5,3
1,79.7386,717,-3350.5,-3350.5,-3350.5,3
1,79.7586,711,-3312.5,-3312.5,-3312.5,3
1,79.7786,708,-3293,-3293,-3293,3
1,79.7986,704,-3337.5,-3337.5,-3337.5,3
1,79.8186,699,-3377.5,-3377.5,-3377.5,3
1,79.8386,691,-3414.5,-3414.5,-3414.5,3
1,79.8586,666,-3558.5,-3558.5,-3558.5,3
1,79.8786,630,-3656,-3656,-3656,3
1,79.8986,503,-3774,-3774,-3774,3
1,79.9186,350,-3929,-3929,-3929,3
1,79.9386,78,-3991.5,-3991.5,-3991.5,3
1,79.9586,0,-3619,-3619,-3619,3
1,79.9786,0,-3101,-3101,-3101,3
1,79.9986,0,-2125,-2125,-2125,3
1,0.02,0,279.5,279.5,279.5,4
1,0.04,0,352.5,352.5,352.5,4
1,0.06,0,393,393,393,4
1,0.08,0,417.5,417.5,417.5,4
1,0.1,-2,408,408,408,4
1,0.12,0,391.5,391.5,391.5,4
1,0.14,0,389,389,389,4
1,0.16,-1,356.5,356.5,356.5,4
1,0.18,1,302.5,302.5,302.5,4
1,0.2,2,297,297,297,4
1,0.22,9,288,288,288,4
1,0.24,13,286.5,286.5,286.5,4
1,0.26,12,318,318,318,4
1,0.28,14,346.5,346.5,346.5,4
1,0.3,15,370.5,370.5,370.5,4
1,0.32,15,446.5,446.5,446.5,4
1,0.34,37,497,497,497,4
1,0.36,41,552,552,552,4
1,0.38,24,612,612,612,4
1,0.4,21,711.5,711.5,711.5,4
1,0.42,21,770.5,770.5,770.5,4
1,0.44,25,820,820,820,4
1,0.46,32,926.5,926.5,926.5,4
1,0.48,30,999.5,999.5,999.5,4
1,0.5,28,1060.5,1060.5,1060.5,4
1,0.52,32,1154,1154,1154,4
1,0.54,42,1183.5,1183.5,1183.5,4
1,0.56,50,1208.5,1208.5,1208.5,4
1,0.58,64,1230,1230,1230,4
1,0.6,78,1251.5,1251.5,1251.5,4
1,0.62,99,1266.5,1266.5,1266.5,4
1,0.64,112,1276.5,1276.5,1276.5,4
1,0.66,129,1305,1305,1305,4
1,0.68,119,1320,1320,1320,4
1,0.7,171,1334.5,1334.5,1334.5,4
1,0.72,134,1349.5,1349.5,1349.5,4
1,0.74,132,1370,1370,1370,4
1,0.76,135,1381,1381,1381,4
1,0.78,138,1392,1392,1392,4
1,0.8,187,1419.5,1419.5,1419.5,4
1,0.82,191,1432.5,1432.5,1432.5,4
1,0.84,204,1448,1448,1448,4
1,0.86,212,1457.5,1457.5,1457.5,4
1,0.88,218,1482,1482,1482,4
1,0.9,251,1490.5,1490.5,1490.5,4
1,0.92,265,1500.5,1500.5,1500.5,4
1,0.94,275,1520,1520,1520,4
1,0.96,282,1525,1525,1525,4
1,0.98,279,1535,1535,1535,4
1,1,293,1544,1544,1544,4
1,1.02,299,1564,1564,1564,4
1,1.04,302,1570,1570,1570,4
1,1.06,303,1578,1578,1578,4
1,1.08,312,1589,1589,1589,4
1,1.1,316,1593,1593,1593,4
1,1.12,319,1600.5,1600.5,1600.5,4
1,1.14,322,1606,1606,1606,4
1,1.16,322,1611.5,1611.5,1611.5,4
1,1.18,322,1613.5,1613.5,1613.5,4
1,1.2,320,1613,1613,1613,4
1,1.22,323,1609,1609,1609,4
1,1.24,330,1605.5,1605.5,1605.5,4
1,1.26,321,1603.5,1603.5,1603.5,4
1,1.28,344,1598.5,1598.5,1598.5,4
1,1.3,351,1598.5,1598.5,1598.5,4
1,1.32,354,1600.5,1600.5,1600.5,4
1,1.34,357,1602,1602,1602,4
1,1.36,363,1596,1596,1596,4
1,1.38,365,1594.5,1594.5,1594.5,4
1,1.4,372,1593,1593,1593,4
1,1.42,374,1585.5,1585.5,1585.5,4
1,1.44,377,1587,1587,1587,4
1,1.46,381,1584,1584,1584,4
1,1.48,384,1581,1581,1581,4
1,1.5,385,1567.5,1567.5,1567.5,4
1,1.52,385,1566,1566,1566,4
1,1.54,388,1566,1566,1566,4
1,1.56,389,1557,1557,1557,4
1,1.58,393,1557.5,1557.5,1557.5,4
1,1.6,391,1552,1552,1552,4
1,1.62,393,1549,1549,1549,4
1,1.64,395,1549,1549,1549,4
1,1.66,396,1545,1545,1545,4
1,1.68,394,1541,1541,1541,4
1,1.7,396,1535.5,1535.5,1535.5,4
1,1.72,398,1532,1532,1532,4
1,1.74,399,1529,1529,1529,4
1,1.76,399,1527.5,1527.5,1527.5,4
1,1.78,401,1515.5,1515.5,1515.5,4
1,1.8,399,1509,1509,1509,4
1,1.82,402,1500.5,1500.5,1500.5,4
1,1.84,403,1492.5,1492.5,1492.5,4
1,1.86,403,1489,1489,1489,4
1,1.88,404,1484.5,1484.5,1484.5,4
1,1.9,405,1478,1478,1478,4
1,1.92,403,1469,1469,1469,4
1,1.94,401,1464,1464,1464,4
1,1.96,403,1461,1461,1461,4
1,1.98,403,1453,1453,1453,4
1,2,404,1444,1444,1444,4
1,2.02,404,1439.5,1439.5,1439.5,4
1,2.04,404,1431,1431,1431,4
1,2.06,405,1416.5,1416.5,1416.5,4
1,2.08,405,1407.5,1407.5,1407.5,4
1,2.1,405,1400,1400,1400,4
1,2.12,405,1389,1389,1389,4
1,2.14,406,1379,1379,1379,4
1,2.16,408,1370,1370,1370,4
1,2.18,408,1367.5,1367.5,1367.5,4
1,2.2,408,1355,1355,1355,4
1,2.22,408,1354,1354,1354,4
1,2.24,410,1350,1350,1350,4
1,2.26,408,1344,1344,1344,4
1,2.28,408,1341.5,1341.5,1341.5,4
1,2.3,408,1340,1340,1340,4
1,2.32,408,1332.5,1332.5,1332.5,4
1,2.34,407,1329.5,1329.5,1329.5,4
1,2.36,407,1333.5,1333.5,1333.5,4
1,2.38,407,1334,1334,1334,4
1,2.4,409,1333.5,1333.5,1333.5,4
1,2.42,406,1332,1332,1332,4
1,2.44,409,1332,1332,1332,4
1,2.46,410,1327.5,1327.5,1327.5,4
1,2.48,411,1319.5,1319.5,1319.5,4
1,2.5,410,1314.5,1314.5,1314.5,4
1,2.52,411,1312,1312,1312,4
1,2.54,413,1304.5,1304.5,1304.5,4
1,2.56,413,1301.5,1301.5,1301.5,4
1,2.58,413,1296.5,1296.5,1296.5,4
1,2.6,413,1281,1281,1281,4
1,2.62,413,1273.5,1273.5,1273.5,4
1,2.64,412,1267,1267,1267,4
1,2.66,411,1259,1259,1259,4
1,2.68,409,1246.5,1246.5,1246.5,4
1,2.7,401,1246.5,1246.5,1246.5,4
1,2.72,374,1246,1246,1246,4
1,2.74,335,1262,1262,1262,4
1,2.76,241,1284,1284,1284,4
1,2.78,155,1302,1302,1302,4
1,2.8,110,1318.5,1318.5,1318.5,4
1,2.82,50,1310,1310,1310,4
1,2.84,7,1248.5,1248.5,1248.5,4
1,2.86,2,1086,1086,1086,4
1,2.88,0,207,207,207,4
1,2.9,-2,-248,-248,-248,4
1,2.92,0,-385.5,-385.5,-385.5,4
1,2.94,0,-409.5,-409.5,-409.5,4
1,2.96,0,-478,-478,-478,4
1,2.98,0,-501.5,-501.5,-501.5,4
1,3,0,-516,-516,-516,4
1,3.02,0,-528.5,-528.5,-528.5,4
1,3.04,0,-553.5,-553.5,-553.5,4
1,3.06,0,-560,-560,-560,4
1,3.08,-1,-566.5,-566.5,-566.5,4
1,3.1,0,-653.5,-653.5,-653.5,4
1,3.12,0,-616.5,-616.5,-616.5,4
1,3.14,0,-631.5,-631.5,-631.5,4
1,3.16,40,-713.5,-713.5,-713.5,4
1,3.18,67,-705,-705,-705,4
1,3.2,96,-709.5,-709.5,-709.5,4
1,3.22,195,-711,-711,-711,4
1,3.24,246,-777.5,-777.5,-777.5,4
1,3.26,304,-896,-896,-896,4
1,3.28,330,-985.5,-985.5,-985.5,4
1,3.3,351,-1075.5,-1075.5,-1075.5,4
1,3.32,361,-1136,-1136,-1136,4
1,3.34,380,-1179.5,-1179.5,-1179.5,4
1,3.36,443,-1216.5,-1216.5,-1216.5,4
1,3.38,473,-1606.5,-1606.5,-1606.5,4
1,3.4,486,-1828,-1828,-1828,4
1,3.42,508,-2106.5,-2106.5,-2106.5,4
1,3.44,515,-2792.5,-2792.5,-2792.5,4
1,3.46,515,-3170,-3170,-3170,4
1,3.48,527,-3445.5,-3445.5,-3445.5,4
1,3.5,524,-3576.5,-3576.5,-3576.5,4
1,3.52,531,-3744,-3744,-3744,4
1,3.54,534,-3780,-3780,-3780,4
1,3.56,531,-3845.5,-3845.5,-3845.5,4
1,3.58,539,-3858,-3858,-3858,4
1,3.6,548,-3798.5,-3798.5,-3798.5,4
1,3.62,559,-3674.5,-3674.5,-3674.5,4
1,3.64,564,-3503.5,-3503.5,-3503.5,4
1,3.66,574,-3077,-3077,-3077,4
1,3.68,575,-2787,-2787,-2787,4
1,3.7,587,-2545.5,-2545.5,-2545.5,4
1,3.72,592,-2208,-2208,-2208,4
1,3.74,595,-1993.5,-1993.5,-1993.5,4
1,3.76,598,-1793,-1793,-1793,4
1,3.78,605,-1623.5,-1623.5,-1623.5,4
1,3.8,610,-1468,-1468,-1468,4
1,3.82,614,-1394.5,-1394.5,-1394.5,4
1,3.84,618,-1324,-1324,-1324,4
1,3.86,624,-1285.5,-1285.5,-1285.5,4
1,3.88,631,-1326.5,-1326.5,-1326.5,4
1,3.9,650,-1359,-1359,-1359,4
1,3.92,651,-1409.5,-1409.5,-1409.5,4
1,3.94,654,-1437,-1437,-1437,4
1,3.96,654,-1462,-1462,-1462,4
1,3.98,659,-1509.5,-1509.5,-1509.5,4
1,4,663,-1637.5,-1637.5,-1637.5,4
1,4.02,670,-1708.5,-1708.5,-1708.5,4
1,4.04,673,-1782,-1782,-1782,4
1,4.06,676,-1819,-1819,-1819,4
1,4.08,678,-1819.5,-1819.5,-1819.5,4
1,4.1,685,-1801,-1801,-1801,4
1,4.12,686,-1696.5,-1696.5,-1696.5,4
1,4.14,689,-1615.5,-1615.5,-1615.5,4
1,4.16,691,-1503.5,-1503.5,-1503.5,4
1,4.18,697,-1368.5,-1368.5,-1368.5,4
1,4.2,698,-1127.5,-1127.5,-1127.5,4
1,4.22,696,-1029.5,-1029.5,-1029.5,4
1,4.24,697,-935.5,-935.5,-935.5,4
1,4.26,699,-792,-792,-792,4
1,4.28,701,-738.5,-738.5,-738.5,4
1,4.3,704,-675.5,-675.5,-675.5,4
1,4.32,703,-604,-604,-604,4
1,4.34,705,-485,-485,-485,4
1,4.36,705,-466.5,-466.5,-466.5,4
1,4.38,706,-471.5,-471.5,-471.5,4
1,4.4,706,-432.5,-432.5,-432.5,4
1,4.42,709,-412.5,-412.5,-412.5,4
1,4.44,709,-407,-407,-407,4
1,4.46,710,-375.5,-375.5,-375.5,4
1,4.48,711,-367,-367,-367,4
1,4.5,713,-391.5,-391.5,-391.5,4
1,4.52,714,-393,-393,-393,4
1,4.54,713,-349.5,-349.5,-349.5,4
1,4.56,713,-316,-316,-316,4
1,4.58,714,-277.5,-277.5,-277.5,4
1,4.6,716,-207,-207,-207,4
1,4.62,717,-127,-127,-127,4
1,4.64,716,-25,-25,-25,4
1,4.66,718,61,61,61,4
1,4.68,718,194.5,194.5,194.5,4
1,4.7,717,306,306,306,4
1,4.72,718,422,422,422,4
1,4.74,715,608,608,608,4
1,4.76,716,692,692,692,4
1,4.78,715,776,776,776,4
1,4.8,716,929,929,929,4
1,4.82,716,994,994,994,4
1,4.84,717,1056.5,1056.5,1056.5,4
1,4.86,715,1106.5,1106.5,1106.5,4
1,4.88,717,1215,1215,1215,4
1,4.9,717,1288.5,1288.5,1288.5,4
1,4.92,718,1361.5,1361.5,1361.5,4
1,4.94,717,1485.5,1485.5,1485.5,4
1,4.96,717,1548,1548,1548,4
1,4.98,719,1615.5,1615.5,1615.5,4
1,5,717,1685,1685,1685,4
1,5.02,717,1801,1801,1801,4
1,5.04,718,1859.5,1859.5,1859.5,4
1,5.06,718,1919.5,1919.5,1919.5,4
1,5.08,717,2006.5,2006.5,2006.5,4
1,5.1,718,2034,2034,2034,4
1,5.12,716,2074.5,2074.5,2074.5,4
1,5.14,718,2118.5,2118.5,2118.5,4
1,5.16,718,2192,2192,2192,4
1,5.18,716,2220,2220,2220,4
1,5.2,718,2243.5,2243.5,2243.5,4
1,5.22,719,2275,2275,2275,4
1,5.24,719,2283.5,2283.5,2283.5,4
1,5.26,719,2292.5,2292.5,2292.5,4
1,5.28,718,2305.5,2305.5,2305.5,4
1,5.3,718,2313.5,2313.5,2313.5,4
1,5.32,718,2321,2321,2321,4
1,5.34,718,2326.5,2326.5,2326.5,4
1,5.36,719,2334,2334,2334,4
1,5.38,720,2338.5,2338.5,2338.5,4
1,5.4,723,2339,2339,2339,4
1,5.42,720,2309,2309,2309,4
1,5.44,721,2285,2285,2285,4
1,5.46,722,2270,2270,2270,4
1,5.48,721,2259.5,2259.5,2259.5,4
1,5.5,721,2251,2251,2251,4
1,5.52,720,2248.5,2248.5,2248.5,4
1,5.54,721,2247.5,2247.5,2247.5,4
1,5.56,724,2261.5,2261.5,2261.5,4
1,5.58,724,2268.5,2268.5,2268.5,4
1,5.6,723,2274,2274,2274,4
1,5.62,725,2280.5,2280.5,2280.5,4
1,5.64,726,2281.5,2281.5,2281.5,4
1,5.66,724,2273,2273,2273,4
1,5.68,722,2262,2262,2262,4
1,5.7,723,2233.5,2233.5,2233.5,4
1,5.72,723,2222,2222,2222,4
1,5.74,724,2217,2217,2217,4
1,5.76,724,2210.5,2210.5,2210.5,4
1,5.78,725,2209.5,2209.5,2209.5,4
1,5.8,724,2207,2207,2207,4
1,5.82,727,2204.5,2204.5,2204.5,4
1,5.84,727,2193.5,2193.5,2193.5,4
1,5.86,727,2195,2195,2195,4
1,5.88,728,2191.5,2191.5,2191.5,4
1,5.9,728,2181.5,2181.5,2181.5,4
1,5.92,728,2184,2184,2184,4
1,5.94,727,2189,2189,2189,4
1,5.96,729,2192.5,2192.5,2192.5,4
1,5.98,729,2205.5,2205.5,2205.5,4
1,6,728,2211,2211,2211,4
1,6.02,728,2215.5,2215.5,2215.5,4
1,6.04,727,2231.5,2231.5,2231.5,4
1,6.06,726,2247,2247,2247,4
1,6.08,727,2257,2257,2257,4
1,6.1,727,2264.5,2264.5,2264.5,4
1,6.12,726,2274,2274,2274,4
1,6.14,724,2279.5,2279.5,2279.5,4
1,6.16,723,2290,2290,2290,4
1,6.18,724,2307,2307,2307,4
1,6.2,724,2314.5,2314.5,2314.5,4
1,6.22,725,2317.5,2317.5,2317.5,4
1,6.24,724,2318.5,2318.5,2318.5,4
1,6.26,725,2337.5,2337.5,2337.5,4
1,6.28,725,2339,2339,2339,4
1,6.3,724,2342.5,2342.5,2342.5,4
1,6.32,723,2349,2349,2349,4
1,6.34,719,2350,2350,2350,4
1,6.36,706,2345,2345,2345,4
1,6.38,699,2341.5,2341.5,2341.5,4
1,6.4,673,2323,2323,2323,4
1,6.42,639,2299.5,2299.5,2299.5,4
1,6.44,603,2263,2263,2263,4
1,6.46,566,2159,2159,2159,4
1,6.48,524,2068,2068,2068,4
1,6.5,439,1961,1961,1961,4
1,6.52,310,1819.5,1819.5,1819.5,4
1,6.54,149,1339,1339,1339,4
1,6.56,3,822.5,822.5,822.5,4
1,6.58,0,174.5,174.5,174.5,4
1,6.6,0,-498.5,-498.5,-498.5,4
1,6.62,0,-695,-695,-695,4
1,6.64,-1,-779.5,-779.5,-779.5,4
1,6.66,0,-828,-828,-828,4
1,6.68,0,-848,-848,-848,4
1,6.7,0,-852,-852,-852,4
1,6.72,-2,-852,-852,-852,4
1,6.74,0,-844.5,-844.5,-844.5,4
1,6.76,0,-843.5,-843.5,-843.5,4
1,6.78,0,-841,-841,-841,4
1,6.8,-2,-838.5,-838.5,-838.5,4
1,6.82,-1,-835,-835,-835,4
1,6.84,0,-1004.5,-1004.5,-1004.5,4
1,6.86,-2,-986,-986,-986,4
1,6.88,0,-1198,-1198,-1198,4
1,6.9,0,-1391.5,-1391.5,-1391.5,4
1,6.92,86,-1641,-1641,-1641,4
1,6.94,160,-1961.5,-1961.5,-1961.5,4
1,6.96,189,-2491,-2491,-2491,4
1,6.98,227,-2650,-2650,-2650,4
1,7,280,-2838.5,-2838.5,-2838.5,4
1,7.02,338,-3464,-3464,-3464,4
1,7.04,400,-3956,-3956,-3956,4
1,7.06,442,-4521.5,-4521.5,-4521.5,4
1,7.08,478,-5007.5,-5007.5,-5007.5,4
1,7.1,482,-5796,-5796,-5796,4
1,7.12,436,-6191,-6191,-6191,4
1,7.14,433,-6519.5,-6519.5,-6519.5,4
1,7.16,435,-6683,-6683,-6683,4
1,7.18,446,-6707,-6707,-6707,4
1,7.2,474,-6758.5,-6758.5,-6758.5,4
1,7.22,492,-6864.5,-6864.5,-6864.5,4
1,7.24,515,-6949.5,-6949.5,-6949.5,4
1,7.26,533,-7104.5,-7104.5,-7104.5,4
1,7.28,567,-7322,-7322,-7322,4
1,7.3,593,-7810.5,-7810.5,-7810.5,4
1,7.32,617,-8029.5,-8029.5,-8029.5,4
1,7.34,633,-8279.5,-8279.5,-8279.5,4
1,7.36,643,-8598,-8598,-8598,4
1,7.38,649,-8735,-8735,-8735,4
1,7.4,656,-8769,-8769,-8769,4
1,7.42,660,-8701,-8701,-8701,4
1,7.44,667,-8234,-8234,-8234,4
1,7.46,670,-7944,-7944,-7944,4
1,7.48,670,-7638,-7638,-7638,4
1,7.5,671,-7017.5,-7017.5,-7017.5,4
1,7.52,673,-6692,-6692,-6692,4
1,7.54,676,-6336,-6336,-6336,4
1,7.56,675,-5934.5,-5934.5,-5934.5,4
1,7.58,673,-4931.5,-4931.5,-4931.5,4
1,7.6,675,-4557.5,-4557.5,-4557.5,4
1,7.62,678,-4270.5,-4270.5,-4270.5,4
1,7.64,682,-3831,-3831,-3831,4
1,7.66,686,-3657,-3657,-3657,4
1,7.68,690,-3492,-3492,-3492,4
1,7.7,696,-3361,-3361,-3361,4
1,7.72,700,-3297,-3297,-3297,4
1,7.74,706,-3195.5,-3195.5,-3195.5,4
1,7.76,707,-3055,-3055,-3055,4
1,7.78,707,-2649.5,-2649.5,-2649.5,4
1,7.8,707,-2412.5,-2412.5,-2412.5,4
1,7.82,711,-2113.5,-2113.5,-2113.5,4
1,7.84,709,-1432,-1432,-1432,4
1,7.86,708,-1068,-1068,-1068,4
1,7.88,710,-737,-737,-737,4
1,7.9,711,-443,-443,-443,4
1,7.92,712,-31.5,-31.5,-31.5,4
1,7.94,716,62.5,62.5,62.5,4
1,7.96,722,174.5,174.5,174.5,4
1,7.98,718,496.5,496.5,496.5,4
1,8,720,595.5,595.5,595.5,4
1,8.02,725,635.5,635.5,635.5,4
