ave_filt_force,med_filt_force,ave_filt_mag,med_filt_mag,Class
552.6800000000001,715.0,2062.69,2964.25,4
537.3,714.0,1980.72,2959.75,4
521.94,714.0,1948.2,2959.75,4
506.6,714.0,1864.94,2956.5,4
491.22,714.0,1777.21,2952.5,4
475.82000000000005,713.5,1687.1000000000004,2950.5,4
460.46,712.5,1593.3400000000001,2945.25,4
445.16,712.0,1498.3799999999999,2936.75,4
431.58000000000004,711.0,1447.31,2925.5,4
420.47999999999996,707.0,1353.5800000000002,2863.0,4
411.42,692.0,1265.48,2747.75,4
403.88,633.5,1190.22,2579.25,4
397.90000000000003,520.0,1118.57,2312.0,4
392.38000000000005,461.0,1050.3200000000002,1662.5,4
387.5,461.0,979.26,873.75,4
383.64,461.0,903.8500000000001,547.25,4
380.15999999999997,461.0,824.1400000000001,518.5,4
376.98,461.0,735.28,222.0,4
373.96,461.0,642.9,-242.0,4
371.96,461.0,548.8600000000001,-483.5,4
370.4,461.0,454.61000000000007,-559.25,4
369.28000000000003,461.0,364.47999999999996,-636.5,4
368.38000000000005,461.0,277.37,-756.75,4
367.92,461.0,194.53000000000003,-861.0,4
367.70000000000005,461.0,117.99000000000004,-875.75,4
367.68000000000006,461.0,43.38999999999999,-875.75,4
367.8,461.0,-29.450000000000014,-875.75,4
368.03999999999996,461.0,-99.94000000000003,-875.75,4
368.38,461.0,-162.53000000000006,-875.75,4
368.74,461.0,-219.26000000000005,-875.75,4
369.14,461.0,-221.31000000000003,-875.75,4
369.52,461.0,-258.09999999999997,-875.75,4
369.98,461.0,-289.98,-875.75,4
370.48,461.0,-318.12999999999994,-875.75,4
371.08000000000004,461.0,-342.75,-875.75,4
371.86000000000007,461.0,-365.61,-875.75,4
373.1,461.0,-411.37000000000006,-875.75,4
376.26,461.0,-425.20000000000005,-875.75,4
383.35999999999996,482.0,-430.94999999999993,-875.75,4
394.9,521.0,-428.83000000000004,-875.75,4
409.90000000000003,557.0,-405.78000000000003,-875.75,4
424.88000000000005,575.0,-369.71,-875.75,4
439.84000000000003,586.0,-320.54,-875.75,4
454.90000000000003,613.5,-254.09000000000003,-816.75,4
469.98,644.5,-183.74,-773.5,4
485.08,658.0,-111.51,-728.25,4
500.2,670.5,-37.88,-689.25,4
515.32,686.5,37.12,-614.25,4
530.46,702.5,113.22999999999999,-559.25,4
545.62,711.5,190.06,-556.25,4
560.76,717.5,267.49,-482.75,4
575.88,723.0,346.03000000000003,-290.25,4
591.0,728.0,425.31,-26.5,4
606.12,731.0,505.28999999999996,266.5,4
621.24,732.5,591.17,467.25,4
636.36,733.5,680.41,519.5,4
651.5600000000001,734.5,774.14,815.75,4
666.7,736.0,869.9399999999999,1233.75,4
680.1,738.5,922.43,1444.5,4
691.04,741.0,1017.75,1617.5,4
700.0799999999999,742.5,1107.5600000000002,1738.5,4
707.66,744.0,1185.38,1885.5,4
713.74,746.0,1260.53,2089.75,4
719.5,747.0,1333.33,2221.25,4
724.72,748.0,1354.98,2221.25,4
728.8800000000001,749.0,1436.97,2291.75,4
732.6200000000001,750.0,1523.77,2351.75,4
735.94,750.0,1619.8600000000001,2381.75,4
739.1200000000001,750.0,1719.88,2393.5,4
741.3200000000002,750.0,1821.6100000000001,2434.5,4
743.2600000000001,750.0,1923.94,2492.25,4
744.94,750.0,2022.1000000000001,2544.25,4
746.3800000000001,750.0,2117.3,2600.75,4
747.3000000000001,750.0,2207.76,2659.75,4
747.96,750.0,2291.8,2706.25,4
748.4800000000001,750.0,2373.6099999999997,2741.5,4
748.6600000000001,750.0,2453.8199999999997,2787.25,4
748.56,750.0,2531.58,2835.25,4
748.3599999999999,750.0,2601.15,2875.0,4
748.0799999999999,750.0,2664.63,2935.75,4
747.72,750.0,2721.84,3004.75,4
747.34,750.0,2764.42,3059.25,4
746.9,750.0,2801.9300000000003,3102.25,4
746.3800000000001,750.0,2835.6300000000006,3131.25,4
745.8600000000001,750.0,2865.6800000000003,3144.0,4
745.24,750.0,2893.76,3146.5,4
744.64,750.0,2946.8599999999997,3161.75,4
744.02,750.0,2970.28,3171.0,4
743.3599999999999,750.0,2989.7100000000005,3171.0,4
742.6999999999999,750.0,3007.59,3171.0,4
741.98,750.0,3024.14,3171.0,4
741.3,750.0,3039.5400000000004,3171.0,4
740.56,749.0,3002.29,3171.0,4
739.76,748.5,3017.37,3171.0,4
738.96,748.0,3031.33,3171.0,4
738.2,748.0,3044.26,3171.0,4
737.38,748.0,3056.1700000000005,3171.0,4
736.6,745.5,3066.8700000000003,3171.0,4
735.76,742.0,3076.2700000000004,3171.0,4
734.8799999999999,741.0,3084.9200000000005,3171.0,4
734.04,735.0,3092.8100000000004,3171.0,4
733.1999999999998,725.0,3099.4500000000003,3171.0,4
732.3399999999999,720.5,3104.9499999999994,3171.0,4
731.4000000000001,719.0,3109.4599999999996,3171.0,4
730.4200000000001,717.5,3112.08,3171.0,4
729.3000000000001,716.5,3112.71,3171.0,4
727.8600000000001,716.0,3112.0,3171.0,4
726.3000000000001,715.5,3110.52,3171.0,4
724.3399999999999,715.0,3108.46,3171.0,4
721.9399999999999,715.0,3106.1200000000003,3171.0,4
719.12,715.0,3103.54,3171.0,4
716.0800000000002,714.5,3100.06,3166.5,4
712.8800000000001,714.0,3095.46,3166.0,4
709.3,714.0,3089.87,3165.25,4
705.48,714.0,3138.1600000000008,3165.25,4
701.5,714.0,3130.79,3164.5,4
696.86,714.0,3122.5299999999997,3161.5,4
692.3000000000001,714.0,3113.5,3157.5,4
687.6399999999999,714.0,3103.46,3156.5,4
682.88,714.0,3092.78,3155.75,4
678.08,713.5,3035.57,3154.25,4
673.24,713.0,3024.16,3153.25,4
668.44,713.0,3012.8100000000004,3152.5,4
663.7800000000001,713.0,3001.46,3150.5,4
659.2,712.5,2989.9399999999996,3148.25,4
654.58,712.0,2978.5400000000004,3138.75,4
650.22,711.5,2966.4300000000007,3125.25,4
646.0999999999999,710.5,2953.9800000000005,3114.0,4
642.14,708.5,2941.93,3086.0,4
638.34,703.5,2929.8300000000004,3057.25,4
635.12,693.0,2917.99,3047.5,4
632.36,682.5,2907.1099999999997,3042.75,4
630.0600000000001,669.0,2896.65,3034.0,4
628.0800000000002,648.0,2886.82,3023.5,4
626.3,631.0,2877.29,3012.5,4
624.8399999999999,631.0,2868.2699999999995,2988.0,4
623.6199999999999,631.0,2859.37,2960.5,4
622.56,631.0,2850.7000000000003,2943.0,4
621.66,631.0,2842.38,2932.25,4
620.9,631.0,2834.4,2915.5,4
620.2800000000001,631.0,2826.3,2890.0,4
619.6800000000002,631.0,2817.92,2867.25,4
619.2600000000001,631.0,2861.6,2867.25,4
618.92,631.0,2852.52,2845.5,4
618.56,631.0,2843.2400000000002,2825.25,4
618.1999999999999,631.0,2833.7000000000003,2814.25,4
617.8600000000001,631.0,2824.05,2809.75,4
617.5000000000001,631.0,2814.65,2800.75,4
617.12,631.0,2761.96,2785.0,4
616.58,631.0,2752.7100000000005,2764.75,4
615.92,631.0,2743.7500000000005,2750.5,4
614.9399999999999,631.0,2735.1400000000003,2743.0,4
613.3599999999999,629.5,2727.0700000000006,2738.5,4
610.04,621.0,2718.4600000000005,2735.75,4
605.14,614.5,2709.0499999999997,2731.75,4
596.2600000000001,608.5,2698.68,2730.0,4
586.04,601.5,2680.3300000000004,2729.0,4
572.44,597.5,2652.7400000000002,2728.0,4
559.26,587.5,2611.74,2727.25,4
546.52,577.0,2553.1,2726.5,4
534.1600000000001,570.5,2478.24,2721.75,4
522.06,560.5,2402.15,2713.5,4
510.12,555.5,2325.9500000000003,2709.25,4
498.56000000000006,549.5,2249.0699999999997,2707.25,4
487.24,536.0,2172.2,2705.75,4
476.12,525.0,2095.21,2705.5,4
465.68,525.0,2018.6399999999999,2704.0,4
455.24,525.0,1942.3,2701.5,4
444.94000000000005,525.0,1866.34,2698.5,4
434.68,525.0,1790.25,2696.25,4
424.52000000000004,525.0,1762.58,2696.25,4
414.38,525.0,1689.99,2695.0,4
404.22,525.0,1617.7699999999998,2692.0,4
394.02000000000004,525.0,1546.7799999999997,2688.75,4
383.78000000000003,525.0,1476.9099999999999,2687.0,4
373.58000000000004,525.0,1407.9499999999998,2685.25,4
363.7,525.0,1363.6899999999998,2683.75,4
355.62,525.0,1314.9499999999998,2660.25,4
347.5400000000001,495.0,1268.5800000000002,2591.5,4
339.8,359.0,1227.7500000000002,2339.25,4
331.68,215.5,1190.2300000000002,1899.0,4
323.24,164.5,1157.49,1362.5,4
314.42,155.5,1127.2600000000002,1128.25,4
305.36,155.5,1098.45,1128.25,4
296.04,155.5,1072.08,1128.25,4
286.62000000000006,155.5,1046.6,1128.25,4
277.0,155.5,1022.05,1128.25,4
267.15999999999997,155.5,997.6,1128.25,4
257.12,155.5,972.59,1128.25,4
247.84,155.5,947.41,1128.25,4
238.66000000000005,155.5,922.85,1128.25,4
229.94000000000003,155.5,900.3400000000001,1128.25,4
221.42000000000002,155.5,879.3400000000001,1128.25,4
214.22,155.5,858.94,1128.25,4
208.85999999999999,155.5,839.43,1128.25,4
203.9,155.5,820.84,1128.25,4
199.24,155.5,803.16,1128.25,4
194.76,155.5,785.94,1128.25,4
190.74,155.5,813.46,1241.5,4
187.76000000000002,155.5,798.0600000000001,1241.5,4
185.02,155.5,782.86,1241.5,4
182.74,155.5,768.22,1241.5,4
180.94000000000003,155.5,753.8100000000001,1241.5,4
180.66,155.5,740.5,1241.5,4
181.95999999999998,155.5,698.28,1128.25,4
187.45999999999998,155.5,688.14,1128.25,4
194.7,155.5,686.7,1128.25,4
205.64000000000001,158.0,694.95,1128.25,4
216.61999999999998,159.0,718.2300000000001,1241.5,4
227.83999999999997,163.0,760.1600000000001,1347.75,4
239.26,167.5,818.77,1431.75,4
250.74,168.5,879.19,1471.25,4
262.28,169.5,940.6800000000001,1491.75,4
273.85999999999996,191.0,1003.6500000000001,1498.75,4
285.5199999999999,217.5,1067.56,1506.75,4
297.28,236.0,1133.44,1515.0,4
309.34000000000003,258.0,1200.13,1561.75,4
321.56,301.5,1267.74,1630.25,4
333.78000000000003,382.0,1336.23,1669.25,4
346.14000000000004,439.0,1405.43,1703.75,4
358.58000000000004,457.5,1472.69,1741.5,4
371.14,470.0,1539.27,1778.75,4
383.84,485.0,1605.66,1817.25,4
396.59999999999997,511.0,1670.99,1867.5,4
409.5,528.5,1735.18,1912.0,4
422.52,530.5,1798.3400000000001,1934.75,4
435.43999999999994,534.0,1837.5200000000002,1965.25,4
446.56,537.5,1881.5300000000002,1995.5,4
457.65999999999997,541.0,1922.3999999999999,2015.25,4
468.28,544.5,1957.3799999999999,2031.75,4
478.8,545.5,1987.9500000000003,2049.75,4
489.20000000000005,547.5,2012.4300000000003,2069.25,4
499.52,550.0,1999.0300000000002,2069.25,4
509.85999999999996,556.0,2016.75,2116.25,4
520.2,565.5,2032.2300000000002,2163.25,4
530.36,572.0,2047.94,2177.75,4
540.48,575.5,2062.95,2187.75,4
550.6599999999999,578.0,2077.88,2199.5,4
560.92,580.5,2093.48,2214.5,4
570.3000000000001,585.0,2109.37,2228.5,4
579.46,595.5,2124.7500000000005,2237.25,4
588.12,606.5,2138.21,2246.25,4
596.42,610.5,2149.8500000000004,2246.25,4
603.3399999999999,613.0,2160.3300000000004,2246.25,4
608.4399999999999,618.5,2169.41,2246.25,4
613.0999999999999,625.0,2177.54,2246.25,4
617.3800000000001,631.5,2184.17,2246.25,4
621.4600000000002,636.5,2189.7799999999997,2246.25,4
625.1600000000001,641.5,2193.7599999999998,2246.25,4
628.04,648.0,2196.9999999999995,2246.25,4
630.8199999999999,657.0,2199.7299999999996,2246.25,4
633.5,665.0,2201.59,2246.25,4
636.32,669.5,2202.54,2246.25,4
639.32,672.5,2202.78,2246.25,4
642.34,673.0,2232.77,2246.25,4
645.1600000000001,673.0,2232.3100000000004,2246.25,4
647.82,673.0,2231.31,2246.25,4
650.0799999999999,673.0,2229.72,2246.25,4
652.26,673.0,2226.3499999999995,2246.25,4
654.1400000000001,673.0,2221.7599999999998,2246.25,4
655.8,673.0,2188.1800000000003,2246.25,4
657.28,673.0,2182.5600000000004,2246.25,4
658.76,673.0,2176.4500000000003,2246.25,4
660.2,673.0,2169.5200000000004,2238.75,4
661.56,673.0,2161.7400000000002,2222.25,4
662.88,673.0,2151.91,2195.0,4
663.86,673.0,2140.86,2181.25,4
664.74,673.0,2129.05,2175.5,4
665.6800000000001,673.0,2116.4500000000003,2168.25,4
666.54,673.0,2103.71,2147.75,4
667.32,673.0,2090.6499999999996,2123.25,4
668.04,673.0,2077.42,2107.25,4
668.6399999999999,673.0,2064.01,2092.5,4
669.1799999999998,673.0,2050.7,2084.0,4
669.5799999999999,673.0,2037.7200000000003,2080.0,4
669.88,673.0,2025.2900000000002,2065.75,4
669.96,673.0,2013.1000000000001,2045.0,4
669.96,673.0,2001.1200000000001,2031.0,4
669.8,672.5,1989.93,2020.75,4
669.6999999999999,672.5,1979.51,2013.25,4
669.46,671.0,1970.16,2004.5,4
669.16,668.5,1961.8900000000003,1992.25,4
668.7199999999999,667.0,1988.6899999999998,1992.25,4
668.0400000000001,667.0,1982.2599999999998,1974.25,4
666.9600000000002,666.5,1975.48,1951.75,4
665.5,665.5,1967.3300000000002,1935.25,4
662.2,665.0,1958.57,1919.0,4
656.2600000000001,665.0,1948.1499999999999,1903.5,4
646.8,665.0,1913.36,1890.25,4
633.1999999999999,664.5,1899.62,1878.25,4
619.5799999999999,663.5,1880.4699999999998,1874.5,4
605.92,662.0,1856.2099999999998,1873.75,4
592.28,660.0,1823.77,1872.0,4
578.5800000000002,659.0,1779.6200000000001,1870.5,4
564.9200000000001,658.5,1727.52,1869.5,4
551.26,658.0,1674.1100000000001,1868.0,4
537.7,658.0,1620.4100000000003,1865.5,4
524.12,656.5,1565.66,1862.75,4
510.52,654.5,1510.79,1860.0,4
496.88,654.0,1455.8,1857.0,4
483.20000000000005,653.5,1400.5500000000002,1854.75,4
469.5,652.5,1344.7200000000003,1853.5,4
455.8,651.5,1289.69,1853.0,4
442.20000000000005,651.0,1235.41,1852.0,4
428.62,651.0,1180.6200000000001,1850.75,4
415.18000000000006,650.5,1125.73,1850.5,4
401.76000000000005,649.0,1070.75,1850.0,4
388.52000000000004,645.0,1016.22,1847.0,4
375.36,632.0,962.76,1838.25,4
362.26,612.5,909.36,1823.5,4
349.20000000000005,557.0,884.71,1823.5,4
336.22,446.0,832.1,1775.75,4
323.20000000000005,294.0,780.65,1669.5,4
310.2200000000001,104.5,730.5299999999999,1466.5,4
297.2200000000001,1.5,681.5799999999999,1197.5,4
284.14000000000004,1.0,635.7099999999999,840.25,4
271.08000000000004,0.5,609.1999999999999,573.0,4
257.94,0.0,564.9399999999999,529.5,4
244.74,0.0,524.04,264.0,4
231.58,0.0,485.7700000000001,-30.75,4
218.34,0.0,450.97,-30.75,4
205.56,0.0,423.44,-30.75,4
194.01999999999998,0.0,400.17,-30.75,4
182.98,0.0,380.3,-30.75,4
172.44,0.0,363.35,-30.75,4
161.98,0.0,350.18999999999994,-30.75,4
151.64,0.0,338.35,-30.75,4
141.42000000000002,0.0,327.92,-30.75,4
131.8,0.0,320.03,-30.75,4
123.2,0.0,313.25000000000006,-30.75,4
114.72,0.0,307.57,-30.75,4
106.56,0.0,302.8,-30.75,4
99.4,0.0,299.75,-30.75,4
92.9,0.0,297.71000000000004,-30.75,4
87.62,0.0,296.49000000000007,-30.75,4
83.38,0.0,296.77000000000004,-30.75,4
81.38,0.0,297.83000000000004,-30.75,4
82.36,0.0,300.95000000000005,-30.75,4
87.12,0.0,328.61,-30.75,4
96.38000000000002,0.0,335.32,-30.75,4
105.84,0.0,347.62,-30.75,4
115.56000000000002,0.0,365.52,-30.75,4
125.64,0.0,392.98,-30.75,4
135.84,0.5,432.89,24.5,4
146.36,1.5,452.03,291.75,4
157.20000000000002,13.5,502.56000000000006,502.0,4
168.24,56.5,554.15,530.5,4
179.5,100.5,607.1800000000001,610.75,4
191.02,125.5,660.7800000000001,777.75,4
202.68,140.5,715.16,939.5,4
214.65999999999997,146.5,770.41,1110.0,4
226.88,153.0,826.89,1244.25,4
239.16,170.0,883.9599999999999,1317.75,4
251.7,210.5,940.7699999999999,1414.75,4
264.38,238.0,998.4399999999999,1505.25,4
277.1000000000001,245.0,1056.57,1559.5,4
289.94,272.0,1115.47,1608.25,4
302.9,305.0,1174.3400000000001,1673.0,4
315.84,337.5,1232.51,1731.5,4
328.84000000000003,374.5,1291.1000000000001,1766.0,4
341.88000000000005,401.0,1349.44,1814.75,4
354.98,420.5,1407.18,1857.0,4
368.05999999999995,437.5,1463.65,1880.25,4
381.12000000000006,454.5,1518.99,1902.25,4
394.28000000000003,468.5,1573.18,1925.0,4
407.50000000000006,479.0,1624.6399999999999,1941.75,4
420.72,494.5,1657.27,1952.5,4
433.98,505.5,1707.8100000000002,1974.25,4
447.26000000000005,516.5,1754.9899999999998,1991.75,4
460.48,534.0,1799.29,2007.5,4
473.7200000000001,547.5,1840.0100000000002,2023.0,4
486.42,558.0,1873.3300000000002,2027.5,4
497.9,569.5,1870.16,2027.5,4
508.86000000000007,579.5,1895.38,2032.5,4
519.3000000000001,591.0,1917.5900000000001,2045.5,4
529.6800000000001,605.0,1935.94,2068.75,4
539.9200000000001,612.5,1952.4800000000002,2095.75,4
550.02,620.5,1967.52,2107.25,4
559.5400000000001,630.0,1979.8299999999997,2107.25,4
568.0000000000001,634.5,1990.84,2107.25,4
576.4,638.5,2000.63,2107.25,4
584.58,643.0,2009.64,2107.25,4
591.9,646.0,2017.1200000000001,2107.25,4
598.7800000000001,648.5,2024.16,2107.25,4
604.8200000000002,651.0,2030.47,2107.25,4
610.22,653.0,2035.5500000000002,2107.25,4
615.22,654.0,2040.21,2107.25,4
619.8600000000001,654.5,2044.2700000000002,2107.25,4
624.2,656.5,2047.8,2107.25,4
628.1800000000001,658.5,2050.69,2107.25,4
631.96,659.0,2053.13,2107.25,4
635.44,659.0,2055.2,2107.25,4
638.5,659.0,2056.62,2107.25,4
641.4,659.0,2057.7900000000004,2107.25,4
643.9,659.0,2088.2400000000002,2107.25,4
645.9799999999999,659.0,2088.89,2107.25,4
647.8399999999999,659.0,2089.63,2107.25,4
649.38,659.0,2090.41,2107.25,4
650.64,659.0,2090.91,2107.25,4
651.76,659.0,2090.88,2107.25,4
652.64,659.0,2059.9,2107.25,4
653.32,659.0,2057.7900000000004,2103.0,4
653.9000000000001,659.0,2054.04,2100.75,4
654.14,659.0,2049.2799999999997,2100.25,4
654.26,659.0,2042.9,2099.5,4
654.3399999999999,659.0,2035.99,2097.25,4
654.3199999999999,659.0,2028.44,2093.75,4
654.12,659.0,2021.1599999999999,2090.25,4
653.3800000000001,659.0,2014.15,2088.5,4
652.1400000000001,659.0,2007.6000000000001,2086.5,4
650.12,659.0,2001.8500000000001,2083.5,4
646.3399999999999,659.0,1997.6000000000001,2082.25,4
640.68,659.0,1994.06,2078.25,4
632.38,659.0,1990.8300000000002,2071.5,4
623.22,659.0,1984.8000000000002,2068.0,4
612.3,659.0,1970.97,2065.25,4
599.1,658.0,1944.7700000000002,2062.75,4
585.8800000000001,654.5,1897.14,2061.5,4
572.62,651.5,1844.2100000000003,2060.25,4
559.4,648.5,1789.44,2057.0,4
546.1800000000001,646.0,1733.6299999999999,2053.75,4
533.0,645.5,1676.9399999999998,2053.25,4
519.74,644.0,1652.1,2053.25,4
506.52,643.0,1595.1699999999998,2053.0,4
493.32000000000005,641.5,1537.91,2030.5,4
480.08000000000004,640.0,1480.51,2006.5,4
466.84000000000003,640.0,1423.28,2004.25,4
453.6,639.5,1364.99,1994.25,4
440.4,639.0,1333.8300000000002,1976.5,4
427.2,639.0,1269.71,1946.5,4
414.02,639.0,1203.21,1925.0,4
402.97999999999996,637.0,1132.06,1909.75,4
393.62,622.5,1059.89,1882.75,4
385.34000000000003,599.0,989.59,1865.0,4
378.18000000000006,569.5,925.1800000000002,1855.25,4
372.62,508.0,876.3100000000001,1851.0,4
367.70000000000005,440.0,834.36,1841.5,4
363.68,438.0,798.3100000000001,1830.75,4
360.02000000000004,438.0,766.97,1649.5,4
356.73999999999995,438.0,738.5600000000001,1160.75,4
353.72,438.0,714.1800000000001,850.0,4
351.16,438.0,693.6100000000001,850.0,4
348.94,438.0,677.5600000000001,850.0,4
347.1,438.0,661.2500000000001,850.0,4
345.58,438.0,645.59,850.0,4
344.3,438.0,633.5799999999999,850.0,4
343.38,438.0,623.1899999999999,850.0,4
342.72,438.0,614.5300000000001,850.0,4
342.22,438.0,608.6500000000002,850.0,4
341.8399999999999,438.0,604.1800000000001,850.0,4
341.48,438.0,631.67,943.0,4
341.08000000000004,438.0,630.8699999999999,943.0,4
340.84000000000003,438.0,633.41,943.0,4
340.70000000000005,438.0,638.99,943.0,4
340.62,438.0,648.13,943.0,4
340.6,438.0,660.7799999999999,943.0,4
340.69999999999993,438.0,634.9000000000001,850.0,4
340.94,438.0,649.5800000000002,850.0,4
341.78000000000003,438.0,667.1000000000001,850.0,4
343.28000000000003,438.0,685.7900000000001,850.0,4
345.82,438.0,705.7700000000001,850.0,4
350.32000000000005,438.0,726.3800000000001,850.0,4
356.82000000000005,470.0,749.4699999999999,850.0,4
366.00000000000006,489.0,773.5400000000001,850.0,4
376.02000000000004,505.0,801.6200000000001,850.0,4
387.78000000000003,521.0,838.73,850.0,4
401.92,538.5,888.9300000000001,941.5,4
416.12,553.0,961.28,1136.0,4
430.34000000000003,567.5,1039.4499999999998,1247.5,4
444.56000000000006,578.5,1120.8500000000001,1264.0,4
458.84000000000003,591.0,1203.88,1361.5,4
473.14000000000004,603.5,1288.35,1497.75,4
487.5,610.5,1374.22,1589.25,4
501.92,617.0,1460.75,1701.0,4
516.32,622.5,1548.19,1798.5,4
530.7600000000001,625.0,1636.8,1869.0,4
545.22,628.0,1725.76,1936.25,4
559.66,631.5,1816.21,2030.0,4
574.12,633.5,1880.1599999999999,2149.5,4
588.54,637.0,1977.5500000000002,2255.75,4
602.9599999999999,642.0,2077.48,2386.25,4
615.22,646.0,2182.0,2525.25,4
625.74,649.5,2287.4700000000003,2666.25,4
635.1,657.5,2390.7499999999995,2788.0,4
643.2399999999999,670.5,2423.8999999999996,2788.0,4
649.7599999999999,684.0,2505.15,2876.5,4
655.4999999999999,693.0,2579.24,2969.75,4
660.3199999999999,697.5,2647.3299999999995,3086.75,4
664.76,700.0,2710.6699999999996,3184.75,4
668.8000000000001,701.0,2770.8599999999997,3237.25,4
672.6,701.0,2827.25,3294.25,4
676.0,701.0,2879.7999999999997,3343.5,4
679.1800000000001,701.0,2928.18,3381.25,4
682.08,701.5,2977.1600000000003,3415.0,4
684.7,702.0,3025.47,3457.5,4
687.22,702.5,3069.8999999999996,3496.25,4
689.4200000000001,704.0,3112.2999999999997,3517.75,4
691.5000000000001,705.0,3152.81,3556.25,4
693.46,705.5,3190.57,3594.75,4
695.34,706.5,3226.69,3619.75,4
697.22,707.5,3261.19,3633.0,4
699.14,708.5,3294.48,3633.0,4
701.02,709.0,3324.83,3633.0,4
702.88,709.0,3353.01,3633.0,4
704.7399999999999,709.5,3379.1,3633.0,4
706.4999999999999,710.0,3401.9599999999996,3633.0,4
708.1,710.5,3463.35,3633.0,4
709.72,711.0,3483.94,3633.0,4
711.24,711.5,3501.45,3633.0,4
712.5600000000001,713.0,3517.62,3635.0,4
713.6400000000001,714.0,3532.0200000000004,3637.0,4
714.6,714.5,3544.8,3640.75,4
715.44,715.5,3492.38,3640.75,4
716.24,716.5,3501.4399999999996,3649.25,4
717.0,717.0,3509.4700000000003,3654.5,4
717.7800000000001,718.0,3516.39,3657.75,4
718.48,719.5,3522.5299999999997,3661.5,4
719.1600000000001,720.5,3527.8700000000003,3662.5,4
719.8000000000001,721.0,3532.6500000000005,3663.75,4
720.46,721.0,3536.21,3664.25,4
721.08,721.0,3539.3900000000003,3664.5,4
721.72,721.0,3542.14,3665.0,4
722.32,721.0,3544.02,3666.0,4
722.8600000000001,721.5,3545.6,3667.25,4
723.4200000000001,722.5,3546.6299999999997,3668.0,4
723.98,723.0,3546.7999999999997,3668.0,4
724.5,724.0,3546.8299999999995,3668.0,4
725.04,725.0,3546.62,3668.0,4
725.58,725.0,3546.02,3668.0,4
726.1600000000001,726.0,3545.19,3668.0,4
726.78,727.5,3544.39,3668.0,4
727.3999999999999,728.0,3543.53,3668.0,4
728.06,728.0,3542.76,3668.0,4
728.78,728.5,3542.1500000000005,3668.0,4
729.6199999999999,730.5,3605.9,3668.0,4
730.44,735.0,3606.09,3668.0,4
731.4000000000001,738.0,3606.36,3668.0,4
732.3600000000001,738.5,3606.69,3668.0,4
733.34,739.0,3607.1300000000006,3668.0,4
734.3199999999999,740.5,3607.8799999999997,3668.0,4
735.2199999999999,742.0,3545.28,3668.0,4
735.9999999999999,742.0,3545.9800000000005,3668.25,4
736.68,742.0,3546.34,3668.25,4
737.3,742.0,3546.54,3668.25,4
737.82,742.0,3546.9500000000003,3668.25,4
