<<<<<<< HEAD
Data[0],Time,Force,Mag_ave,Accel_ave,Gyro_ave,Class
1,28.3605,36,-225,0.404666667,4.048666667,4
1,28.3805,55,-251.5,0.3903,3.0721,4
1,28.4005,65,-242.5,0.362566667,-6.8156,4
1,28.4205,76,-195,0.364833333,-8.667,4
1,28.4405,72,-179.5,0.365033333,0.6307,4
1,28.4605,44,-188,0.364,8.5856,4
1,28.4805,25,-224,0.374766667,15.60466667,4
1,28.5005,8,-246.5,0.3925,18.29016667,4
1,28.5205,-4,-253,0.3892,8.056666667,4
1,28.5405,0,-213,0.387366667,-8.687333333,4
1,28.5605,1,-194.5,0.4116,-14.8519,4
1,28.5805,4,-176,0.416033333,-6.307,4
1,28.6005,6,-177.5,0.402566667,1.6073,4
1,28.6205,12,-192,0.395566667,5.981433333,4
1,28.6405,20,-219,0.393633333,13.20393333,4
1,28.6605,36,-262,0.396933333,3.3976,4
1,28.6805,54,-311.5,0.3942,-4.9235,4
1,28.7005,70,-319,0.419066667,0.345866667,4
1,28.7205,82,-332.5,0.3842,2.6652,4
1,28.7405,91,-323,0.364333333,-3.662133333,4
1,28.7605,78,-305,0.362733333,-4.618333333,4
1,28.7805,53,-286.5,0.360866667,-2.726233333,4
1,28.8005,28,-286,0.3954,7.527666667,4
1,28.8205,10,-280,0.393966667,6.327333333,4
1,28.8405,5,-239.5,0.383733333,-2.827966667,4
1,28.8605,5,-213,0.388733333,-11.5153,4
1,28.8805,2,-174.5,0.392166667,-13.32603333,4
1,28.9005,3,-157,0.420766667,-9.1553,4
1,28.9205,10,-155.5,0.414466667,-0.549333333,4
1,28.9405,18,-160.5,0.403,3.601066667,4
1,28.9605,31,-169.5,0.399033333,-0.712066667,4
1,28.9805,54,-169,0.4157,-6.083166667,4
1,29.0005,74,-133.5,0.406633333,-2.8483,4
1,29.0205,92,-121.5,0.3956,-1.261366667,4
1,29.0405,99,-96.5,0.383833333,-3.9673,4
1,29.0605,92,-84,0.382933333,1.9531,4
1,29.0805,66,-94,0.379533333,6.937666667,4
1,29.1005,41,-139,0.391866667,8.707666667,4
1,29.1205,18,-161.5,0.4042,14.50603333,4
1,29.1405,4,-202.5,0.408166667,8.829766667,4
1,29.1605,6,-196.5,0.401333333,-1.281733333,4
1,29.1805,6,-181.5,0.408433333,-6.266266667,4
1,29.2005,0,-154,0.4125,-6.530766667,4
1,29.2205,4,-144,0.4196,-1.831033333,4
1,29.2405,10,-142,0.407966667,-0.325533333,4
1,29.2605,15,-143,0.405633333,-1.607266667,4
1,29.2805,24,-135,0.398833333,-3.3366,4
1,29.3005,40,-88.5,0.408866667,1.1393,4
1,29.3205,48,-87,0.413533333,8.463533333,4
1,29.3405,69,-95.5,0.394433333,3.540033333,4
1,29.3605,94,-65,0.386966667,-6.083166667,4
1,29.3805,102,-34.5,0.383366667,-3.885933333,4
1,29.4005,102,-3,0.3836,2.6652,4
1,29.4205,88,-19.5,0.376566667,7.3039,4
1,29.4405,59,-40.5,0.376433333,4.2928,4
1,29.4605,29,-96,0.397166667,3.377266667,4
1,29.4805,13,-145,0.408266667,3.804533333,4
1,29.5005,3,-160.5,0.408033333,-0.712066667,4
1,29.5205,2,-155,0.396433333,-5.839033333,4
1,29.5405,4,-143,0.395033333,-7.954933333,4
1,29.5605,10,-122,0.3949,-5.5135,4
1,29.5805,12,-105,0.3915,-2.0752,4
1,29.6005,23,-93.5,0.3919,1.18,4
1,29.6205,35,-73.5,0.3825,-4.272433333,4
1,29.6405,53,-67,0.390433333,-6.449366667,4
1,29.6605,80,-25,0.3937,-6.368,4
1,29.6805,94,14,0.3817,-5.615233333,4
1,29.7005,107,31,0.372633333,-5.676266667,4
1,29.7205,105,49,0.379266667,-0.488266667,4
1,29.7405,87,29.5,0.3679,3.682466667,4
1,29.7605,53,2,0.373833333,3.5604,4
1,29.7805,24,-77.5,0.388766667,7.670066667,4
1,29.8005,10,-117,0.3975,8.605966667,4
1,29.8205,4,-169,0.402666667,1.464866667,4
1,29.8405,0,-157,0.405333333,-5.2897,4
1,29.8605,6,-146,0.401933333,-8.6873,4
1,29.8805,1,-129.5,0.405866667,-4.9235,4
1,29.9005,6,-124.5,0.404033333,-1.973466667,4
1,29.9205,11,-125.5,0.399733333,1.241066667,4
1,29.9405,16,-128.5,0.389833333,0.467933333,4
1,29.9605,32,-128.5,0.3889,-6.2256,4
1,29.9805,52,-126,0.411966667,-5.1066,4
1,30.0005,78,-126,0.411833333,-1.7293,4
1,30.0205,101,-126,0.398133333,-0.162766667,4
1,30.0405,112,-96.5,0.3766,-5.045566667,4
1,30.0605,114,-56,0.3744,-1.505533333,4
1,30.0805,89,-57,0.3678,6.673166667,4
1,30.1005,52,-111,0.3715,11.21013333,4
1,30.1205,22,-144,0.388633333,17.67983333,4
1,30.1405,5,-199,0.393066667,10.86426667,4
1,30.1605,5,-187.5,0.3891,-3.33E-05,4
1,30.1805,1,-169.5,0.3957,-6.6325,4
1,30.2005,5,-153,0.405533333,-4.435233333,4
1,30.2205,9,-145,0.398966667,-0.671366667,4
1,30.2405,10,-144.5,0.395433333,-0.101733333,4
1,30.2605,17,-145.5,0.3853,-0.691733333,4
1,30.2805,34,-144,0.385733333,-2.909333333,4
1,30.3005,62,-121,0.409633333,-3.743466667,4
1,30.3205,83,-78,0.3931,0.1831,4
1,30.3405,97,-54.5,0.381133333,-4.089366667,4
1,30.3605,92,-2,0.3726,-4.1504,4
1,30.3805,65,0,0.375966667,2.156566667,4
1,30.4005,36,-41.5,0.384033333,6.612166667,4
1,30.4205,14,-115.5,0.403133333,11.98323333,4
1,30.4405,3,-148.5,0.404333333,10.07083333,4
1,30.4605,-1,-153.5,0.3889,-3.051766667,4
1,30.4805,3,-140.5,0.3989,-9.379066667,4
1,30.5005,8,-124,0.406466667,-9.379066667,4
1,30.5205,3,-117.5,0.400866667,-3.946933333,4
1,30.5405,7,-118,0.394733333,0.345866667,4
1,30.5605,7,-128.5,0.387966667,0.101733333,4
1,30.5805,23,-134,0.397133333,-4.7404,4
1,30.6005,46,-128.5,0.4204,-6.3273,4
1,30.6205,74,-100.5,0.410366667,4.984533333,4
1,30.6405,84,-90.5,0.3869,4.760733333,4
1,30.6605,87,-61,0.379833333,1.708966667,4
1,30.6805,62,-71,0.381,4.964166667,4
1,30.7005,42,-93.5,0.387566667,6.429033333,4
1,30.7205,17,-149,0.405933333,12.12566667,4
1,30.7405,4,-171.5,0.409333333,11.02703333,4
1,30.7605,2,-184.5,0.394566667,3.092466667,4
1,30.7805,2,-154,0.394366667,-6.0628,4
1,30.8005,5,-142,0.403,-10.0301,4
1,30.8205,1,-131,0.405,-5.757666667,4
1,30.8405,8,-132.5,0.3961,-0.6307,4
1,30.8605,11,-139,0.379766667,2.7873,4
1,30.8805,22,-147,0.377066667,-1.993833333,4
1,30.9005,40,-142.5,0.404133333,-1.3428,4
1,30.9205,64,-143,0.385,-0.2238,4
1,30.9405,76,-120.5,0.377333333,-3.316233333,4
1,30.9605,81,-95.5,0.365,-2.136233333,4
1,30.9805,54,-79,0.351066667,0.427266667,4
1,31.0005,29,-114.5,0.381666667,6.978366667,4
1,31.0205,11,-136,0.405666667,16.7236,4
1,31.0405,3,-170,0.4081,18.26986667,4
1,31.0605,1,-152,0.387166667,0.1424,4
1,31.0805,0,-97.5,0.404966667,-3.621433333,4
1,31.1005,0,-80,0.3701,5.2897,4
1,31.1205,-1,-77,0.407266667,-2.644833333,4
1,31.1405,0,-73.5,0.418833333,-3.0721,4
1,31.1605,1,-73.5,0.381866667,-7.6294,4
1,31.1805,1,-72,0.358366667,-13.12256667,4
1,31.2005,1,-90,0.441466667,-15.625,4
1,31.2205,7,-128.5,0.408666667,-8.0363,4
1,31.2405,8,-173,0.402833333,-5.574533333,4
1,31.2605,14,-192.5,0.394833333,-12.8377,4
1,31.2805,21,-231.5,0.410233333,-16.86603333,4
1,31.3005,36,-266.5,0.422466667,-4.7404,4
1,31.3205,47,-284.5,0.4185,1.688633333,4
1,31.3405,64,-309.5,0.419566667,-0.549333333,4
1,31.3605,72,-290,0.4162,-2.9297,4
1,31.3805,71,-274.5,0.414633333,-1.18,4
1,31.4005,59,-266,0.413266667,5.228666667,4
1,31.4205,37,-266.5,0.4136,8.687366667,4
1,31.4405,19,-273,0.418833333,14.70946667,4
1,31.4605,12,-266,0.406933333,12.85806667,4
1,31.4805,8,-249,0.399,-0.813833333,4
1,31.5005,0,-210,0.407166667,-3.234866667,4
1,31.5205,4,-196,0.3952,-1.790366667,4
1,31.5405,5,-185,0.392633333,-0.203433333,4
1,31.5605,10,-197.5,0.386166667,-3.3976,4
1,31.5805,21,-202,0.3807,-3.946933333,4
1,31.6005,38,-211.5,0.4036,1.8311,4
1,31.6205,53,-211.5,0.385633333,6.6528,4
1,31.6405,71,-204,0.376133333,1.4445,4
1,31.6605,87,-172,0.374766667,-5.9204,4
1,31.6805,88,-139.5,0.365433333,-4.048666667,4
1,31.7005,75,-107.5,0.364333333,6.306966667,4
1,31.7205,48,-146.5,0.373266667,11.9832,4
1,31.7405,28,-171,0.382,15.56396667,4
1,31.7605,12,-220,0.384033333,12.1867,4
1,31.7805,6,-229,0.387066667,1.0376,4
1,31.8005,3,-211.5,0.3922,-8.138,4
1,31.8205,6,-185,0.391466667,-5.289733333,4
1,31.8405,8,-179,0.3865,-0.935866667,4
1,31.8605,13,-186,0.389733333,-5.493133333,4
1,31.8805,32,-191,0.383366667,-8.4839,4
1,31.9005,55,-189,0.4095,-2.136233333,4
1,31.9205,75,-170,0.399366667,-1.993833333,4
1,31.9405,88,-138.5,0.388833333,-7.4463,4
1,31.9605,94,-49.5,0.371966667,-10.90493333,4
1,31.9805,72,-12,0.367166667,-1.139333333,4
1,32.0005,43,-30,0.382266667,7.751466667,4
1,32.0205,17,-137,0.397166667,16.01153333,4
1,32.0405,6,-223.5,0.405,18.85986667,4
1,32.0605,-3,-226,0.3896,8.015966667,4
1,32.0805,2,-196.5,0.390833333,-2.2176,4
1,32.1005,5,-187.5,0.3967,-4.597966667,4
1,32.1205,4,-196,0.389233333,-3.214533333,4
1,32.1405,12,-231,0.394033333,-6.876633333,4
1,32.1605,33,-244,0.400033333,-9.501133333,4
1,32.1805,49,-272.5,0.415933333,-6.693533333,4
1,32.2005,72,-269.5,0.413466667,-4.597966667,4
1,32.2205,89,-229.5,0.4029,-7.2225,4
1,32.2405,94,-138,0.3818,-8.687333333,4
1,32.2605,80,-107,0.375533333,-1.241066667,4
1,32.2805,45,-116,0.3805,8.015966667,4
1,32.3005,20,-194,0.3963,17.41536667,4
1,32.3205,6,-229,0.3987,13.42773333,4
1,32.3405,4,-230.5,0.395366667,3.356933333,4
1,32.3605,5,-212,0.398266667,-1.8107,4
1,32.3805,2,-187,0.397366667,-2.299,4
1,32.4006,4,-174.5,0.394533333,-2.136233333,4
1,32.4206,5,-173.5,0.401433333,-3.356933333,4
1,32.4406,8,-192,0.394733333,-3.8452,4
1,32.4606,18,-209.5,0.3908,-0.345866667,4
1,32.4806,40,-290,0.4288,-6.449366667,4
1,32.5006,62,-347.5,0.422033333,-5.472833333,4
1,32.5206,84,-352.5,0.412866667,-4.984566667,4
1,32.5406,96,-313,0.404033333,-5.086266667,4
1,32.5606,88,-280,0.397433333,2.543133333,4
1,32.5806,57,-281.5,0.393766667,6.7342,4
1,32.6006,34,-299.5,0.405433333,9.338366667,4
1,32.6206,12,-306,0.414933333,16.7033,4
1,32.6406,2,-298.5,0.410733333,13.75323333,4
1,32.6606,-3,-243,0.402266667,2.705866667,4
1,32.6806,-3,-220,0.3982,-3.8452,4
1,32.7006,2,-186.5,0.404433333,-3.946933333,4
1,32.7206,1,-183.5,0.410666667,-2.868666667,4
1,32.7406,3,-195,0.403,-2.0752,4
1,32.7606,10,-232,0.400766667,-3.906266667,4
1,32.7806,28,-253,0.382466667,-2.4007,4
1,32.8006,45,-308,0.411533333,-4.8828,4
1,32.8206,63,-326,0.398666667,-3.641766667,4
1,32.8406,86,-316.5,0.3905,-10.59976667,4
1,32.8606,92,-256.5,0.381266667,-9.4808,4
1,32.8806,76,-235.5,0.379766667,2.2176,4
1,32.9006,48,-251.5,0.384066667,10.98633333,4
1,32.9206,20,-289,0.3987,14.5874,4
1,32.9406,7,-299.5,0.403833333,16.45913333,4
1,32.9606,0,-275,0.398966667,7.731133333,4
1,32.9806,2,-233.5,0.406666667,-5.798333333,4
1,33.0006,2,-212.5,0.4081,-9.297666667,4
1,33.0206,4,-191.5,0.400933333,-6.713833333,4
1,33.0406,3,-190,0.4116,-3.133133333,4
1,33.0606,6,-202,0.3987,-0.040666667,4
1,33.0806,12,-244,0.3988,2.563466667,4
1,33.1006,23,-279,0.4029,-6.795233333,4
1,33.1206,42,-331,0.4185,-9.562166667,4
1,33.1406,62,-351,0.416233333,-4.2928,4
1,33.1606,84,-343.5,0.402733333,-8.8908,4
1,33.1806,96,-288.5,0.400166667,-9.562166667,4
1,33.2006,83,-264.5,0.394,-2.095566667,4
1,33.2206,62,-265.5,0.397033333,5.839033333,4
1,33.2406,25,-295.5,0.4093,14.445,4
1,33.2606,8,-299.5,0.415833333,17.4764,4
1,33.2806,1,-274,0.409366667,12.04426667,4
1,33.3006,3,-241,0.402433333,3.133133333,4
1,33.3206,-2,-195,0.406733333,-2.95,4
1,33.3406,2,-195.5,0.407566667,-2.441433333,4
1,33.3606,3,-214.5,0.4065,-3.763833333,4
1,33.3806,17,-268,0.400733333,-10.00976667,4
1,33.4006,33,-286.5,0.419266667,-10.2946,4
1,33.4206,54,-334.5,0.433833333,-3.3569,4
1,33.4406,69,-343,0.411733333,-1.729366667,4
1,33.4606,78,-326.5,0.399833333,-3.906233333,4
1,33.4806,66,-287,0.389833333,4.1911,4
1,33.5006,41,-300.5,0.397333333,10.64046667,4
1,33.5206,17,-309,0.406233333,15.44186667,4
1,33.5406,4,-311.5,0.419866667,18.55466667,4
1,33.5606,-2,-285.5,0.4148,13.1836,4
1,33.5806,2,-215.5,0.398366667,-1.5869,4
1,33.6006,-1,-190,0.413033333,-4.943866667,4
1,33.6206,4,-196,0.4105,-5.6763,4
1,33.6406,4,-236,0.404366667,-10.3963,4
1,33.6606,12,-261.5,0.4136,-18.57503333,4
1,33.6806,27,-311,0.423733333,-11.02703333,4
1,33.7006,44,-360.5,0.419366667,0.305166667,4
1,33.7206,62,-375,0.4123,-1.6683,4
1,33.7406,75,-348.5,0.397533333,-5.249033333,4
1,33.7606,59,-309.5,0.396733333,4.313166667,4
1,33.7806,39,-316.5,0.3993,13.2853,4
1,33.8006,18,-319,0.4029,18.6971,4
1,33.8206,8,-316,0.402833333,16.80503333,4
1,33.8406,1,-292,0.402033333,7.059733333,4
1,33.8606,2,-253,0.4092,-1.3631,4
1,33.8806,3,-235.5,0.4113,-2.014166667,4
1,33.9006,-1,-221.5,0.406666667,-0.0407,4
1,33.9206,-3,-209.5,0.400466667,-0.569666667,4
1,33.9406,-3,-210.5,0.406933333,-2.237933333,4
1,33.9606,4,-215,0.4093,-1.749666667,4
1,33.9806,6,-225.5,0.392233333,1.566566667,4
1,34.0006,15,-285.5,0.38,1.708966667,4
1,34.0206,35,-414,0.439633333,-6.754566667,4
1,34.0406,58,-447,0.423033333,-5.4728,4
1,34.0606,71,-482.5,0.412833333,-0.5493,4
1,34.0806,79,-473.5,0.397,-6.286633333,4
1,34.1006,63,-430.5,0.389433333,0.284833333,4
1,34.1206,41,-403.5,0.396633333,7.242833333,4
1,34.1406,19,-388,0.4218,14.68913333,4
1,34.1606,4,-341,0.416066667,16.03193333,4
1,34.1806,3,-280,0.396633333,2.2176,4
1,34.2006,1,-253.5,0.414966667,-8.056633333,4
1,34.2206,3,-221.5,0.4179,-6.306966667,4
1,34.2406,3,-212,0.4126,-2.624533333,4
1,34.2606,4,-210.5,0.409333333,-1.871733333,4
1,34.2806,6,-229,0.4059,-3.641766667,4
1,34.3006,9,-242,0.402366667,-4.903133333,4
1,34.3206,22,-278.5,0.4018,-3.621433333,4
1,34.3406,29,-293,0.397133333,-2.685566667,4
1,34.3606,40,-328.5,0.3885,-0.895166667,4
1,34.3806,63,-374,0.3955,-9.602866667,4
1,34.4006,85,-384.5,0.3928,-11.02703333,4
1,34.4206,91,-386,0.3969,-2.299,4
1,34.4406,82,-385.5,0.392933333,4.5573,4
1,34.4606,59,-383.5,0.3923,7.202133333,4
1,34.4806,38,-372.5,0.393666667,7.242833333,4
1,34.5006,17,-357.5,0.413866667,12.89876667,4
1,34.5206,4,-321.5,0.413333333,13.1429,4
1,34.5406,2,-265.5,0.400566667,4.577633333,4
1,34.5606,0,-240.5,0.399033333,-5.432133333,4
1,34.5806,-3,-208.5,0.415466667,-7.6294,4
1,34.6006,4,-204.5,0.414833333,-5.2694,4
1,34.6206,3,-211,0.4029,-2.6652,4
1,34.6406,12,-241.5,0.392533333,-3.1535,4
1,34.6606,30,-259,0.400466667,-4.211433333,4
1,34.6806,42,-277.5,0.4132,3.133133333,4
1,34.7006,71,-298,0.394466667,2.0752,4
1,34.7206,96,-287.5,0.379633333,-10.27426667,4
1,34.7406,99,-219,0.3728,-6.9987,4
1,34.7606,87,-191,0.3706,4.313166667,4
1,34.7806,64,-204,0.374133333,11.3322,4
1,34.8006,39,-247.5,0.3785,10.25393333,4
1,34.8206,18,-270.5,0.3993,12.8784,4
1,34.8406,6,-288,0.3983,13.16323333,4
1,34.8606,3,-252.5,0.391233333,5.025266667,4
1,34.8806,2,-229.5,0.388166667,-3.8859,4
1,34.9006,5,-202,0.401,-5.655933333,4
1,34.9206,4,-195.5,0.399833333,-2.7873,4
1,34.9406,8,-196.5,0.4033,-2.278666667,4
1,34.9606,7,-209,0.392933333,-3.3366,4
1,34.9806,15,-222.5,0.391666667,-5.045566667,4
1,35.0006,24,-240,0.409333333,-13.24463333,4
1,35.0206,39,-236,0.408366667,-5.045566667,4
1,35.0406,55,-218,0.401166667,-2.746566667,4
1,35.0606,65,-167.5,0.3901,-6.490066667,4
1,35.0806,83,-137.5,0.384633333,-6.469766667,4
1,35.1006,77,-94.5,0.3835,1.4445,4
1,35.1206,64,-112.5,0.382366667,7.609033333,4
1,35.1406,43,-138.5,0.382233333,7.751433333,4
1,35.1606,21,-192.5,0.399433333,16.33706667,4
1,35.1806,7,-222.5,0.402,18.7988,4
1,35.2006,4,-239.5,0.392266667,8.870466667,4
1,35.2206,3,-215.5,0.393833333,-4.130033333,4
1,35.2406,2,-206,0.398633333,-6.978366667,4
1,35.2606,3,-215.5,0.4052,-0.1831,4
1,35.2806,9,-265,0.382,3.133133333,4
1,35.3006,23,-308.5,0.383633333,0.162766667,4
1,35.3206,40,-398.5,0.4087,-8.8501,4
1,35.3406,58,-420,0.404766667,-2.0752,4
1,35.3606,81,-433,0.401366667,-0.386566667,4
1,35.3806,86,-412.5,0.3866,-1.6276,4
1,35.4006,67,-389.5,0.3766,2.990733333,4
1,35.4206,38,-370.5,0.3833,7.1818,4
1,35.4406,15,-364,0.416366667,11.1491,4
1,35.4606,2,-329.5,0.424133333,11.57633333,4
1,35.4806,-1,-154.5,0.421166667,8.585633333,4
1,35.5006,4,-49,0.4974,-15.5843,4
1,35.5206,0,-46,0.393833333,4.5166,4
1,35.5406,2,-41,0.3905,2.522766667,4
1,35.5606,-3,-43,0.359833333,-3.397633333,4
1,35.5806,-3,-38.5,0.384833333,-13.61083333,4
1,35.6006,0,-42,0.395266667,-19.633,4
1,35.6206,-2,-42,0.3737,-29.0324,4
1,35.6406,8,-140,0.527666667,-11.98326667,4
1,35.6606,9,-169,0.391133333,-6.1442,4
1,35.6806,22,-246.5,0.397,-6.978366667,4
1,35.7006,38,-278.5,0.4182,-8.239766667,4
1,35.7206,62,-286.5,0.4107,-10.96596667,4
1,35.7406,81,-215.5,0.399633333,-4.781066667,4
1,35.7606,83,-180.5,0.396733333,0.2645,4
1,35.7806,66,-133,0.3842,4.496233333,4
1,35.8006,49,-127,0.384866667,8.8501,4
1,35.8206,26,-137.5,0.3911,15.36053333,4
1,35.8406,8,-175,0.385066667,13.7329,4
1,35.8606,4,-178,0.376266667,2.014133333,4
1,35.8806,3,-162.5,0.3791,-4.1707,4
1,35.9006,4,-146,0.395933333,-5.6356,4
1,35.9206,4,-145,0.410133333,-1.424133333,4
1,35.9406,4,-149.5,0.401033333,1.953133333,4
1,35.9606,7,-154,0.3949,3.499333333,4
1,35.9806,8,-161.5,0.390366667,3.7842,4
1,36.0006,16,-177,0.365566667,-6.5918,4
1,36.0206,33,-181.5,0.366,-11.98323333,4
1,36.0406,48,-166.5,0.4068,-7.100433333,4
1,36.0606,72,-170,0.3956,0.874833333,4
1,36.0806,99,-150.5,0.376166667,-8.8501,4
1,36.1006,104,-67,0.377833333,-11.2712,4
1,36.1206,96,-24.5,0.378333333,-1.505533333,4
1,36.1406,69,-28.5,0.3779,11.0677,4
1,36.1606,40,-110.5,0.381066667,19.0023,4
1,36.1806,14,-160.5,0.4061,20.52816667,4
1,36.2006,-4,-223,0.3904,11.35253333,4
1,36.2206,3,-211,0.3763,-1.871733333,4
1,36.2406,0,-196,0.400366667,-5.249033333,4
1,36.2606,4,-187.5,0.407666667,-1.281733333,4
1,36.2806,6,-186,0.386733333,-0.3255,4
1,36.3006,8,-203,0.398066667,-0.4476,4
1,36.3206,20,-232.5,0.404633333,-8.504233333,4
1,36.3406,36,-234,0.383566667,-14.87223333,4
1,36.3606,53,-223.5,0.419466667,-4.353833333,4
1,36.3806,76,-218.5,0.408133333,3.1128,4
1,36.4006,89,-207,0.3999,-4.455533333,4
1,36.4206,97,-160.5,0.380366667,-5.249,4
1,36.4406,80,-141.5,0.3757,4.7404,4
1,36.4606,51,-163,0.382733333,11.027,4
1,36.4806,24,-218,0.3947,15.90983333,4
1,36.5006,11,-241,0.401133333,10.6201,4
1,36.5206,4,-244.5,0.390633333,-1.708966667,4
1,36.5406,3,-230,0.4,-8.0363,4
1,36.5606,3,-201.5,0.411233333,-6.937666667,4
1,36.5806,2,-188.5,0.399333333,-3.723166667,4
1,36.6006,5,-189,0.412966667,-3.1128,4
1,36.6206,5,-195,0.4108,-2.278666667,4
1,36.6406,7,-202.5,0.412333333,-0.529,4
1,36.6606,14,-228.5,0.386466667,1.098666667,4
1,36.6806,28,-271.5,0.3913,-2.461766667,4
1,36.7006,52,-290.5,0.4064,-7.019066667,4
1,36.7206,76,-274.5,0.404033333,-2.909333333,4
1,36.7406,85,-244,0.397066667,-0.366233333,4
1,36.7607,73,-235.5,0.3836,2.4821,4
1,36.7807,49,-236,0.3845,3.804533333,4
1,36.8007,27,-247.5,0.403233333,6.205233333,4
1,36.8207,7,-275.5,0.4139,11.88153333,4
1,36.8407,4,-264.5,0.4074,6.286633333,4
1,36.8607,6,-242,0.4064,-0.5493,4
1,36.8807,0,-193.5,0.406133333,-2.950033333,4
1,36.9007,2,-175,0.422233333,-3.906266667,4
1,36.9207,-2,-174,0.425366667,-0.915533333,4
1,36.9407,2,-185.5,0.4252,3.580733333,4
1,36.9607,6,-205.5,0.424133333,5.3304,4
1,36.9807,12,-275,0.4232,-3.2145,4
1,37.0007,35,-314,0.439233333,-6.205266667,4
1,37.0207,54,-321.5,0.412033333,-1.322433333,4
1,37.0407,64,-315.5,0.400233333,-0.915533333,4
1,37.0607,60,-311,0.3914,1.3021,4
1,37.0807,42,-306,0.389333333,2.1769,4
1,37.1007,21,-290.5,0.3992,2.299,4
1,37.1207,9,-280.5,0.417866667,9.562166667,4
1,37.1407,2,-252.5,0.414666667,10.68116667,4
1,37.1607,-1,-198.5,0.407733333,0.3662,4
1,37.1807,6,-164.5,0.4171,-4.191066667,4
1,37.2007,-2,-104.5,0.4222,-5.900066667,4
1,37.2207,1,-95,0.433566667,-5.839033333,4
1,37.2407,-1,-114,0.426833333,-3.153466667,4
1,37.2607,3,-164,0.427633333,-4.1911,4
1,37.2807,12,-185.5,0.428033333,-7.039366667,4
1,37.3007,26,-200.5,0.411133333,-7.100433333,4
1,37.3207,52,-212.5,0.4097,-2.014133333,4
1,37.3407,68,-197,0.3999,-1.729333333,4
1,37.3607,82,-159.5,0.384666667,-2.583833333,4
1,37.3807,67,-148,0.377866667,5.025233333,4
1,37.4007,44,-182,0.3855,10.39633333,4
1,37.4207,21,-222,0.404166667,14.9943,4
1,37.4407,12,-242,0.399733333,8.911166667,4
1,37.4607,10,-247.5,0.3865,-0.4069,4
1,37.4807,8,-237,0.400466667,-4.130033333,4
1,37.5007,14,-215,0.392033333,0.101733333,4
1,37.5207,9,-223.5,0.3928,2.4414,4
1,37.5407,14,-227,0.3934,2.583833333,4
1,37.5607,21,-257,0.377366667,3.906233333,4
1,37.5807,39,-318,0.4028,-3.1535,4
1,37.6007,58,-324,0.421766667,-6.795233333,4
1,37.6207,75,-318,0.411966667,-4.2928,4
1,37.6407,73,-313.5,0.398633333,1.2207,4
1,37.6607,55,-313.5,0.3925,3.133133333,4
1,37.6807,33,-295.5,0.403633333,2.054833333,4
1,37.7007,18,-282,0.409566667,3.397633333,4
1,37.7207,8,-255.5,0.405233333,3.011066667,4
1,37.7407,7,-244.5,0.395833333,-2.583833333,4
1,37.7607,6,-214,0.400233333,-4.577633333,4
1,37.7807,3,-192,0.403066667,-4.7404,4
1,37.8007,6,-191,0.4132,-1.5259,4
1,37.8207,7,-198,0.400433333,1.017266667,4
1,37.8407,14,-231,0.373366667,0.345833333,4
1,37.8607,28,-276.5,0.411066667,-6.8563,4
1,37.8807,52,-295,0.413566667,-7.385266667,4
1,37.9007,65,-289,0.421033333,-2.563466667,4
1,37.9207,68,-266.5,0.398533333,0.101733333,4
1,37.9407,56,-249.5,0.387533333,2.787266667,4
1,37.9607,43,-247.5,0.3931,3.479033333,4
1,37.9807,17,-241.5,0.4039,8.870433333,4
1,38.0007,8,-240.5,0.403566667,11.23046667,4
1,38.0207,4,-230.5,0.401666667,0.3052,4
1,38.0407,3,-204.5,0.410566667,-6.164533333,4
1,38.0607,3,-196,0.421033333,-5.940733333,4
1,38.0807,3,-183.5,0.4159,-1.871733333,4
1,38.1007,4,-191,0.4145,0.162733333,4
1,38.1207,8,-196,0.399466667,2.054866667,4
1,38.1407,18,-235,0.389233333,0.2645,4
1,38.1607,40,-260,0.4087,-4.9235,4
1,38.1807,57,-263.5,0.4388,-7.0394,4
1,38.2007,76,-238.5,0.409966667,-3.417966667,4
1,38.2207,79,-226.5,0.3989,-1.871733333,4
1,38.2407,72,-197,0.386033333,0.3052,4
1,38.2607,52,-190.5,0.3845,3.3569,4
1,38.2807,32,-182.5,0.389566667,8.7077,4
1,38.3007,17,-192.5,0.395166667,9.969066667,4
1,38.3207,10,-197,0.3972,4.801466667,4
1,38.3407,4,-190,0.398733333,-1.078266667,4
1,38.3607,2,-170.5,0.4001,-6.713866667,4
1,38.3807,2,-160.5,0.402133333,-11.1084,4
1,38.4007,3,-154.5,0.4193,-8.178733333,4
1,38.4207,7,-156.5,0.417366667,2.136233333,4
1,38.4407,12,-188.5,0.393866667,8.463566667,4
1,38.4607,30,-249.5,0.4036,-1.220733333,4
1,38.4807,56,-254.5,0.4168,-7.7311,4
1,38.5007,78,-225.5,0.4191,-2.482066667,4
1,38.5207,87,-183.5,0.393666667,-3.499333333,4
1,38.5407,80,-152,0.3787,-2.278666667,4
1,38.5607,59,-109,0.3736,1.8514,4
1,38.5807,38,-107.5,0.3787,9.5215,4
1,38.6007,16,-148.5,0.396833333,16.05223333,4
1,38.6207,6,-186.5,0.397133333,9.257033333,4
1,38.6407,5,-185,0.395166667,-2.868666667,4
1,38.6607,5,-174,0.408333333,-7.1411,4
1,38.6807,5,-167.5,0.414133333,-1.9735,4
1,38.7007,6,-167,0.406666667,-0.1831,4
1,38.7207,7,-182.5,0.402566667,0.223766667,4
